;Label;Word Count;Valence centroid;Valence variance;Arousal centroid;Arousal variance;Happy centroid;Happy variance;Sad centroid;Sad variance;Surprised centroid;Surprised variance;Disgusted centroid;Disgusted variance;Angry centroid;Angry variance;Fearful centroid;Fearful variance;Interested centroid;Interested variance
0;überrascht;523;51.45;887.2;62.9;571.48;46.74;1196.3;25;715.89;78.46;424.62;23.57;772.61;23.48;714.24;30.49;921.87;67.14;599.88
1;traurig;455;17.36;228.86;45.15;841.45;8.38;181.72;83.22;366.14;37.73;822.2;25.83;754.05;35.63;863.71;50.33;894.92;41.55;665.66
2;enttäuscht;388;22.3;247.25;37.83;626;11.26;199.21;63.51;789.62;39.63;750.37;26.13;715.64;49.63;832.82;32.82;754.63;44.24;627.31
3;freudig;275;80.23;283.55;54.04;724.06;82.41;267.7;8.94;258.2;51.36;1053.62;7.47;218.31;7.54;156.3;9.88;246.8;70.49;461.73
4;ängstlich;210;20.93;275.06;70.05;499.09;11.19;200.59;51.35;907.92;55.63;866.17;38.24;933.49;32.3;828.76;81.29;419.96;48.89;759.5
5;genervt;209;21.29;216.18;38.86;665.24;11.68;199.9;27.96;669.7;26.11;589.64;33.4;883.75;58.26;734.37;16.84;411.93;25.42;531.36
6;wütend;178;11.29;132.88;70.44;751.49;5.38;67.47;35.94;852.55;34.87;820.97;35.65;895.91;89.43;221.59;21.47;614.72;47.47;791.1
7;unsicher;176;37.03;413.67;55.17;646.94;26.87;657.22;40.71;865.35;42.75;795.18;29.95;731.57;31.93;705.47;54.38;887.19;46.66;693.92
8;angeekelt;166;15;199.18;53.28;696.2;8.58;164.5;33.45;740.71;44.33;802.39;87.27;256.21;49.2;894.85;38.51;897.9;39.39;811.32
9;gelangweilt;142;30.43;326.63;24.81;453.22;17.84;368.04;27.34;692.2;16.83;420.35;21.92;606.94;33.61;829.5;14.54;383.21;13.77;284.68
10;nachdenklich;125;40.15;416.86;38.52;602.2;26.15;569.44;37.1;790.14;36.31;634.39;19.57;440.25;34.3;736.88;30.82;642.53;50.46;519.22
11;verärgert;123;16.01;166.67;57.17;819.56;7.62;93.23;37.98;756.41;40.32;843.65;42.42;1020.07;80.27;335.09;25.43;564.6;44.98;653.65
12;erfreut;120;85.32;238.28;56.72;771.52;85.82;184.02;6.61;111.09;61.98;912.7;3.88;21.99;3.59;18.16;10.09;247.52;76.26;402.56
13;interessiert;119;68.42;429.47;48.97;841.12;60.6;735.38;11.56;245.37;52.92;959.93;11.01;314.95;12.24;320.34;16.22;511.92;80.87;304.03
14;erstaunt;117;45.81;622.41;62.52;678.39;38.44;994.71;24.61;690.94;80.35;426.48;24.44;741.53;26.54;772.21;32.6;884.55;70.24;511.79
15;angewidert;116;14.3;212.61;55.22;829.53;7;74.17;35.09;720.12;45.91;798.94;84.53;318.35;53.91;852.4;38.62;800.93;38.86;603.19
16;verzweifelt;113;13.91;225.76;68.75;674.82;7.34;185.46;80.06;570.38;43.5;886.2;32.65;789.59;37.55;922.64;67.43;678.69;47.95;869.5
17;ablehnend;110;18.9;237.16;36.64;581.29;11.19;179.45;25.96;638.16;34.94;714.21;47.85;1111.22;53.37;660.76;23.21;728.53;34.1;674.14
18;zufrieden;107;78.5;268.96;23.78;492.17;79.48;206.08;7.36;103.86;29.44;743.29;4.93;63.3;5.29;62.6;6.62;83.68;65.25;452.96
19;freundlich;101;77.57;277.71;29.86;673.33;74.61;408.69;10.44;232.94;31.58;771.09;7.92;248.77;8.51;181.79;10.64;264.29;63.87;579.91
20;erleichtert;100;70.02;357.02;48.27;794.42;68.15;556.51;18.7;378.77;56.96;734.54;9.92;283.01;10.81;255.31;26;621.74;64.6;504.9
21;zustimmend;98;68.52;352.11;30.37;543.72;61.61;602.56;13.13;409.65;34.15;778.78;8.28;166.51;12.28;364.51;10.21;246.92;69.13;486.42
22;glücklich;95;89.52;247.68;51.62;849.5;90.25;168.76;5.22;82.32;49.41;1048.81;5.35;130.12;4.43;66.39;6.18;104.65;69.13;540.26
23;fröhlich;90;85.06;238.79;51.2;682.58;88.78;188.8;6.06;79.03;44.77;915.53;5.83;100.98;5.99;160.66;10.08;213.94;70.42;380.8
24;verwirrt;90;31.81;409.11;60.27;683.13;22.8;518.98;35.73;849.71;62.11;603.08;38.29;927.47;38.56;771.05;44.76;982.98;52.06;548.94
25;skeptisch;88;34.17;318.76;36.56;511.38;17.99;362.49;29.35;666.57;36.66;887.52;34.17;795.03;44.06;631.87;29.38;836.05;47.5;801.23
26;ärgerlich;86;19.71;293.02;53.56;860.39;11.44;176.9;38.26;687.84;38.28;780.67;31.79;763.14;80.47;354.62;26.87;615.55;41.5;682.32
27;erschrocken;78;22.65;416;73.79;585.73;15.26;431.96;40.91;979.83;80.45;461.17;45.74;825.65;34.15;802.95;67.79;703.98;60.01;729.22
28;ungläubig;73;26.04;349.19;54.92;738.19;22.44;605.4;39.84;980.38;63.53;780.11;41.34;993.18;44.68;800.82;38.56;1017.37;60.49;645.87
29;sauer;73;13.96;109.9;62.44;696.55;5.77;69.96;44.23;769.27;39.38;833.17;36.81;937.47;84.41;213.56;22.55;510.91;43.22;676.45
30;schockiert;67;14.94;167.16;68.24;737.47;8.15;106.99;52.97;1130.3;75.69;564.69;47.43;865.08;43.63;1000.38;66.63;864.47;63.36;763.33
31;desinteressiert;66;32.32;363.91;27.11;577.7;18.26;376.74;29.27;594.9;21.03;521.42;23.41;812.73;33.59;826.03;16.05;410.32;14.64;263.93
32;angespannt;62;31.65;458.39;65.69;750.05;23.19;424.22;41.84;692.65;41.34;906.61;34.44;779.6;44.65;1088.55;50.37;833.3;56.71;826.82
33;nervös;61;34.54;600.84;74.98;563.59;23.16;706.4;38.15;873.47;44.87;833.65;31;775.15;31.26;837.28;65.64;851.02;55.07;755.11
34;unzufrieden;60;20.82;203.05;38.48;623.15;13.92;187.18;52.6;767.97;36.65;702.16;41.78;941.07;59.88;750.6;31.28;700.37;37.55;481.65
35;mitfühlend;59;40.37;518.51;36.22;610.88;26.92;642.79;48.86;989.37;40.27;908.71;14.81;458.86;18.08;490.96;24.37;648.81;71.32;644.12
36;entsetzt;59;14.08;197.26;71.98;413.14;5.64;51.89;49.97;1174.13;70.73;624.94;42.39;1095.25;36.64;959.42;56.92;1252.45;57.61;905.59
37;resigniert;58;21.71;193.55;30.21;538.75;8.29;138.9;68.07;657.86;32.93;734.72;23.07;603.1;41.43;868.07;38.98;790.84;37.57;769.87
38;aufgeregt;57;48.68;1069.09;81.82;319.76;44.77;1298.7;30.05;875.56;59.07;1036.8;26.28;747.57;29.16;1039.89;49.09;1279.76;63.05;916.3
39;zweifelnd;53;29.19;248;46.45;582.51;16.57;326.85;36.3;745.08;43.38;813.74;32.38;935.44;46.38;691.14;40.58;840.13;45.04;663.7
40;verwundert;53;33.38;375.25;51.64;801.85;24.75;528.56;40.92;910.11;68.09;738.09;31.66;728.6;32.91;841.18;40.53;667.04;60.79;623.67
41;arrogant;52;28.65;526.07;36.6;554.55;22.1;543.36;20.35;523.65;25.13;529.92;46.46;948.83;46.17;675.37;17.12;427.72;34.25;755.92
42;fragend;52;33.42;412.78;46.31;685.67;22.62;573.7;25.71;787.01;39.87;742.46;29.1;973.13;36.92;712.72;30.33;822.57;55.83;601.76
43;gespannt;50;59.46;410.17;53.78;602.93;55.62;630.64;13.66;327.66;49.14;1195.04;10.16;324.53;13.02;334.02;23.08;770.07;67.5;757.49
44;fassungslos;49;18.27;265.66;63.65;601.37;10.22;242.26;54.33;997.69;66.16;797.03;40.76;1044.76;45.49;1064.82;47.65;1278.14;54.27;610.32
45;niedergeschlagen;49;16.67;206.22;43;910.12;6.84;91.24;82.94;339.45;28.94;749.57;15.31;390.25;33.82;727.99;48.57;998.2;33.69;708.66
46;neugierig;47;59.13;211.26;48.15;647.45;47.11;679.92;9.28;131.22;53.32;794.81;9.09;155.18;13.34;322.31;14.96;379.74;82.45;243.01
47;ruhig;45;56.47;626.07;25.33;459.2;45.84;895.95;26.82;726.01;27.62;567.61;16.13;673.98;23.49;853.32;24;635.51;49.22;640.8
48;verletzt;43;13.93;126.53;46;1008.37;5.58;65.64;84.19;489.92;31.14;676.03;17.77;626.18;41.14;1093.19;42.49;921.55;46.51;889.37
49;neutral;43;47.6;196.24;29.23;531.11;30.56;598.06;27.26;508.66;28.09;844.69;20.49;650.62;23.51;563.27;25.26;568.8;39.91;745.67
50;froh;42;76.17;224.38;53.81;759.92;83.62;177.09;22.64;874.71;59.31;964.5;21.19;917.68;19.69;717.21;23.14;876.88;70.9;495.32
51;ratlos;41;28.37;273.74;40.56;712.59;15.8;258.06;44.78;711.93;38.88;782.25;21.24;483.26;39.34;798.81;42.29;839.48;43.17;745.75
52;verständnisvoll;41;50.63;430.48;31.32;461.78;34.44;660.2;24.71;654.74;33.66;588.08;12.83;388.04;22.05;714.63;15.37;392.82;60.93;703.19
53;irritiert;40;30.92;267.47;42.4;589.44;20.2;542.91;29.15;718.98;52.75;744.84;38.78;1049.72;47.92;789.97;32.12;636.06;48.95;422.75
54;aggressiv;40;10.38;90.58;81.08;437.37;5;88.55;29.5;835.05;24.92;623.27;30.95;979.95;92.38;162.88;20.3;509.56;49.62;1095.33
55;positiv;38;85.74;196.56;43.26;1013.51;84.53;176.14;5.92;43.13;45.08;951.86;5.29;46.89;7.05;117.63;7.68;130.06;74.13;405.11
56;gleichgültig;36;32.44;357.64;23.06;264.44;24.14;397.68;28.61;606.46;25.47;601.86;21.83;608.97;26.61;580.18;17.33;385.78;23.42;477.02
57;entspannt;35;77.97;229.86;25.2;542.27;73.09;440.48;8.91;171.11;26.31;719.76;5.34;80.45;5.86;91.09;9.14;175.09;60.97;511.97
58;verunsichert;35;31.2;287.76;64.26;552.88;18;477.49;49.06;1020.23;42.77;973.38;36.29;1005.69;31.49;648.36;64.26;1005.62;47.03;544.26
59;müde;35;36.23;404.75;19.29;353.98;24.37;555.38;36.14;1123.44;25.03;750.14;18.26;654.88;20.51;590.36;22.51;673.56;19.94;379.43
60;abwertend;34;23.53;274.6;38.91;411.96;11.41;291.77;23.24;801.18;23.85;599.6;41.68;932.34;41.62;891.94;17.76;471.18;26.94;705
61;stolz;33;78.52;315.4;44.61;490.06;82.18;170.69;4.61;46.97;40.82;766.33;8.15;303.46;9.45;319.04;6.21;147.86;67.88;570.11
62;böse;33;16.15;418.31;62.12;954.77;8.76;264.85;32.24;606.79;38;1115.21;42.33;1122.71;83.24;360.49;29.58;794.24;48.03;707.06
63;abweisend;33;20.33;239.25;45.97;811.42;10.21;165.44;29.67;609.19;36.12;811.26;51.67;1071.86;57;934.42;30.24;834.85;33.88;625.32
64;herablassend;33;21.76;328.12;38.03;633.48;14.24;367.52;12.18;312.21;27.91;602.39;47.97;1106.82;39.42;906.73;13.36;265.44;25.36;533.5
65;hilflos;33;19.85;219.58;57.73;554.38;10.39;158.3;69.33;509.07;41.12;1115.92;29.7;626.15;34.67;769.98;69.39;471.51;49.36;742.17
66;aufmerksam;33;66.15;336.86;41.64;715.44;54.06;721.39;11.36;221.56;41.7;1067;11.7;387.61;14.76;430.91;15.12;479.32;76.18;327.72
67;zornig;32;14.06;157.43;69.91;881.71;6.22;120.92;39.72;876.89;37.56;941;38.44;1104.93;90.28;197.95;32.44;672.56;47.03;773.34
68;schüchtern;32;58.06;676.12;54.62;966.73;47.88;1083.3;23.12;710.48;32;651.69;11.44;274.87;12.97;405.72;47.62;1368.73;59.44;637
69;überfordert;32;22.59;171.12;66.66;394.73;13.44;277.81;47.56;758.68;54.19;894.21;40.25;831.88;46.25;967.56;61.56;1054.31;51.97;718.66
70;verlegen;32;51.19;758.21;61.5;544.06;42.34;913.29;21.22;536.05;41.78;876.55;12.22;342.3;20.94;614.31;37.34;1089.35;50.97;678.84
71;überheblich;31;33.29;624.53;31.52;629.54;24.35;565.26;19.87;513.14;24.1;527.25;47.48;1049.35;43.32;948.41;18.61;403.33;33.26;532.51
72;geschockt;31;23.45;508.57;71.1;1062.09;9.84;342.26;37.42;1141.73;79.68;631.06;41.87;1118.43;33.55;918.18;62.39;898.62;66.39;720.95
73;panisch;30;15.03;139.43;87.23;109.25;5.63;39.43;43.37;924.9;66.1;765.02;32.27;703.2;20.77;577.25;93.9;98.96;49.03;897.77
74;besorgt;30;27.2;402.56;55.03;926.5;14.93;350.66;53.23;907.98;51.13;865.92;35.67;719.69;26.83;646.54;58.73;771;52.37;729.3
75;nett;29;77.86;274.53;34.21;724.51;81.86;308.46;14.69;445.66;33.76;745.91;15.31;761.59;12.1;433.68;14.79;419.13;67.93;380.34
76;amüsiert;29;76.38;297.48;56.86;461.98;78.14;182.19;8.59;144.1;44.69;768.21;17.1;473.2;7.97;171.07;12.24;306.53;68.24;308.39
77;uninteressiert;29;28.1;344.44;27.83;613.66;13.86;261.22;32.03;753.9;21.76;738.6;21.62;664.24;33.45;974.32;18.45;566.87;14.03;209.96
78;lustig;27;82.74;226.04;62.63;481.34;82.44;468.91;7.19;168.08;49.22;902.69;9.52;354.47;11.11;460.84;9.85;266.79;72.85;431.24
79;verblüfft;26;51;698.92;62.19;556.54;39.42;1129.63;25.42;670.09;77.04;276.65;23.15;706.9;25.12;810.18;36.38;914.31;66.77;375.49
80;empört;26;20.35;179.3;70;347.62;11.38;201.78;32.96;680.34;60.73;1026.5;30.81;1043.46;73.92;586.76;21.15;411.36;49.38;899.54
81;verständnislos;25;19.36;188.95;44.4;760.08;8.32;94.94;41.12;1051.71;45.24;964.5;46.44;1195.37;55.4;699.76;30.2;691.52;55.4;568.48
82;sympathisch;25;84.56;190.17;42.44;732.09;82.92;237.83;6.68;86.7;49.32;1135.26;6.64;168.87;7.28;201.08;10.36;280.55;69.16;519.97
83;zurückhaltend;25;54.2;831.76;36.2;1008.64;47.28;1189.24;29.92;846.79;38.04;944.68;10.44;416.17;21.48;746.89;28.72;951.64;52;632.72
84;sprachlos;25;25.6;338;66.52;452.49;14.36;262.95;49.2;999.76;64.24;967.7;34.68;777.02;49.44;990.89;42.52;905.29;54.56;599.13
85;begeistert;24;83.58;308.24;73.46;484.75;85.5;235.08;6.79;160.25;78.46;412.25;3.88;28.11;6.67;159.39;9.83;231.64;83.88;364.28
86;überlegend;24;41.25;417.77;35.88;740.11;32.12;616.28;18.67;483.56;38.88;709.19;15.67;494.81;21.67;559.47;25.42;957.91;61.92;612.58
87;beschämt;24;33.33;695.14;45.33;765.81;24.58;893.16;52.83;980.56;37.08;589.41;23.96;573.29;21.46;553.33;50.46;1002;50.29;453.87
88;unentschlossen;24;36.08;435.33;43.71;871.29;23.21;534.41;36.83;813.31;29.08;579.91;17.79;454.5;30.96;803.62;40.12;760.19;38.92;517.91
89;erwartungsvoll;24;63.08;656.91;58.25;869.85;56.71;862.62;15.17;537.06;54.46;1045.41;12.62;495.07;23.25;765.02;26.5;618;75.92;916.08
90;negativ;24;17.58;231.66;46.21;944.66;7.46;50.41;46.67;915.06;23.75;582.02;46.54;971.25;52.79;966.91;33.21;960;34.42;677.74
91;deprimiert;23;18.96;174.74;33.7;958.73;6.7;65.6;82.48;423.21;33.09;806.86;25.87;829.42;36.87;749.24;61;762.17;30.09;365.47
92;mitleidig;23;33.65;421.27;33.17;475.97;17.3;314.47;62.22;520.08;38.35;1014.66;10.48;152.95;15.09;428.95;26.91;690.51;55.04;721.78
93;frustriert;23;22.13;247.5;38.35;739.36;8.17;127.8;51.26;962.54;31.83;706.14;29.65;875.71;60.74;780.71;28.04;806.91;36.35;467.36
94;hoffnungslos;22;15.86;127.94;45.64;1091.96;7.05;66.41;85.68;172.67;36.59;580.97;19.41;407.88;35.5;620.52;61.77;442.36;44.73;422.02
95;belustigt;21;70.57;565.39;53.43;841.58;71.14;524.03;7.19;96.82;49.57;776.91;13.67;549.94;8;186.86;8.81;178.06;62.67;405.94
96;kritisch;21;23.81;216.73;43.95;658.81;13.29;242.49;29.14;454.69;38.19;767.58;42.19;868.25;51.43;674.34;34.05;874.43;45.57;579.01
97;bedrückt;21;19.48;121.58;45.81;886.73;9.9;60.37;65.76;615.04;36.57;791.39;32.62;935.76;42.43;971.01;53.14;737.07;38.24;430.75
98;betroffen;20;17.3;245.71;37.7;1219.91;6.1;70.99;75.3;877.51;53.2;1022.06;29.5;1067.95;28.9;685.29;51.9;778.89;57.7;799.01
99;abwartend;20;40.75;329.39;45.4;412.34;29.45;670.25;25.65;698.63;36.15;593.03;21.7;491.61;22.5;538.95;27.5;452.25;37.1;637.69
